readingID,readingDate,readingValue,readingType,meter_meterID
880e8400-e29b-41d4-a716-446655440001,2024-01-15,11850,Actual,770e8400-e29b-41d4-a716-446655440001
880e8400-e29b-41d4-a716-446655440002,2024-07-15,12420,Actual,770e8400-e29b-41d4-a716-446655440001
880e8400-e29b-41d4-a716-446655440003,2025-01-15,13100,Actual,770e8400-e29b-41d4-a716-446655440001
880e8400-e29b-41d4-a716-446655440004,2024-01-15,4520,Actual,770e8400-e29b-41d4-a716-446655440002
880e8400-e29b-41d4-a716-446655440005,2024-07-15,4580,Actual,770e8400-e29b-41d4-a716-446655440002
880e8400-e29b-41d4-a716-446655440006,2025-01-15,4890,Actual,770e8400-e29b-41d4-a716-446655440002
880e8400-e29b-41d4-a716-446655440007,2024-03-01,28400,Actual,770e8400-e29b-41d4-a716-446655440003
880e8400-e29b-41d4-a716-446655440008,2024-09-01,31200,Actual,770e8400-e29b-41d4-a716-446655440003
880e8400-e29b-41d4-a716-446655440009,2025-03-01,33850,Actual,770e8400-e29b-41d4-a716-446655440003
880e8400-e29b-41d4-a716-446655440010,2024-03-01,9200,Actual,770e8400-e29b-41d4-a716-446655440004
880e8400-e29b-41d4-a716-446655440011,2024-09-01,9450,Estimated,770e8400-e29b-41d4-a716-446655440004
880e8400-e29b-41d4-a716-446655440012,2025-03-01,9780,Actual,770e8400-e29b-41d4-a716-446655440004
880e8400-e29b-41d4-a716-446655440013,2024-06-01,5600,Actual,770e8400-e29b-41d4-a716-446655440005
880e8400-e29b-41d4-a716-446655440014,2025-06-01,6150,Actual,770e8400-e29b-41d4-a716-446655440005
